well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
H,10,0.33,H10,FALSE,exp191111,3,exp191111_3_H10,480,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,490,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,500,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,510,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,520,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,530,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,540,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,550,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,560,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,570,Complete lysis,1,CONTROL
H,10,0.33,H10,FALSE,exp191111,3,exp191111_3_H10,580,Complete lysis,1,CONTROL
H,10,0.333,H10,FALSE,exp191111,3,exp191111_3_H10,590,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,600,Complete lysis,1,CONTROL
H,10,0.333,H10,FALSE,exp191111,3,exp191111_3_H10,610,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,620,Complete lysis,1,CONTROL
H,10,0.33,H10,FALSE,exp191111,3,exp191111_3_H10,630,Complete lysis,1,CONTROL
H,10,0.33,H10,FALSE,exp191111,3,exp191111_3_H10,640,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,650,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,660,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,670,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,680,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,690,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,700,Complete lysis,1,CONTROL
H,10,0.326,H10,FALSE,exp191111,3,exp191111_3_H10,710,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,720,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,730,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,740,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,750,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,760,Complete lysis,1,CONTROL
H,10,0.326,H10,FALSE,exp191111,3,exp191111_3_H10,770,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,780,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,790,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,800,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,810,Complete lysis,1,CONTROL
H,10,0.329,H10,FALSE,exp191111,3,exp191111_3_H10,820,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,830,Complete lysis,1,CONTROL
H,10,0.326,H10,FALSE,exp191111,3,exp191111_3_H10,840,Complete lysis,1,CONTROL
H,10,0.325,H10,FALSE,exp191111,3,exp191111_3_H10,850,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,860,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,870,Complete lysis,1,CONTROL
H,10,0.324,H10,FALSE,exp191111,3,exp191111_3_H10,880,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,890,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,900,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,910,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,920,Complete lysis,1,CONTROL
H,10,0.325,H10,FALSE,exp191111,3,exp191111_3_H10,930,Complete lysis,1,CONTROL
H,10,0.327,H10,FALSE,exp191111,3,exp191111_3_H10,940,Complete lysis,1,CONTROL
H,10,0.326,H10,FALSE,exp191111,3,exp191111_3_H10,950,Complete lysis,1,CONTROL
H,10,0.326,H10,FALSE,exp191111,3,exp191111_3_H10,960,Complete lysis,1,CONTROL
H,10,0.328,H10,FALSE,exp191111,3,exp191111_3_H10,970,Complete lysis,1,CONTROL
H,10,0.326,H10,FALSE,exp191111,3,exp191111_3_H10,980,Complete lysis,1,CONTROL
H,10,0.326,H10,FALSE,exp191111,3,exp191111_3_H10,990,Complete lysis,1,CONTROL
H,10,0.323,H10,FALSE,exp191111,3,exp191111_3_H10,1000,Complete lysis,1,CONTROL
H,10,0.325,H10,FALSE,exp191111,3,exp191111_3_H10,1010,Complete lysis,1,CONTROL
H,10,0.323,H10,FALSE,exp191111,3,exp191111_3_H10,1020,Complete lysis,1,CONTROL
H,10,0.324,H10,FALSE,exp191111,3,exp191111_3_H10,1030,Complete lysis,1,CONTROL
H,10,0.324,H10,FALSE,exp191111,3,exp191111_3_H10,1040,Complete lysis,1,CONTROL
H,10,0.323,H10,FALSE,exp191111,3,exp191111_3_H10,1050,Complete lysis,1,CONTROL
H,10,0.324,H10,FALSE,exp191111,3,exp191111_3_H10,1060,Complete lysis,1,CONTROL
H,10,0.324,H10,FALSE,exp191111,3,exp191111_3_H10,1070,Complete lysis,1,CONTROL
H,10,0.325,H10,FALSE,exp191111,3,exp191111_3_H10,1080,Complete lysis,1,CONTROL
H,10,0.324,H10,FALSE,exp191111,3,exp191111_3_H10,1090,Complete lysis,1,CONTROL
H,11,0.34,H11,FALSE,exp191111,3,exp191111_3_H11,0,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,10,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,20,Complete lysis,2,CONTROL
H,11,0.331,H11,FALSE,exp191111,3,exp191111_3_H11,30,Complete lysis,2,CONTROL
H,11,0.331,H11,FALSE,exp191111,3,exp191111_3_H11,40,Complete lysis,2,CONTROL
H,11,0.331,H11,FALSE,exp191111,3,exp191111_3_H11,50,Complete lysis,2,CONTROL
H,11,0.331,H11,FALSE,exp191111,3,exp191111_3_H11,60,Complete lysis,2,CONTROL
H,11,0.33,H11,FALSE,exp191111,3,exp191111_3_H11,70,Complete lysis,2,CONTROL
H,11,0.331,H11,FALSE,exp191111,3,exp191111_3_H11,80,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,90,Complete lysis,2,CONTROL
H,11,0.332,H11,FALSE,exp191111,3,exp191111_3_H11,100,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,110,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,120,Complete lysis,2,CONTROL
H,11,0.328,H11,FALSE,exp191111,3,exp191111_3_H11,130,Complete lysis,2,CONTROL
H,11,0.334,H11,FALSE,exp191111,3,exp191111_3_H11,140,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,150,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,160,Complete lysis,2,CONTROL
H,11,0.33,H11,FALSE,exp191111,3,exp191111_3_H11,170,Complete lysis,2,CONTROL
H,11,0.33,H11,FALSE,exp191111,3,exp191111_3_H11,180,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,190,Complete lysis,2,CONTROL
H,11,0.328,H11,FALSE,exp191111,3,exp191111_3_H11,200,Complete lysis,2,CONTROL
H,11,0.328,H11,FALSE,exp191111,3,exp191111_3_H11,210,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,220,Complete lysis,2,CONTROL
H,11,0.33,H11,FALSE,exp191111,3,exp191111_3_H11,230,Complete lysis,2,CONTROL
H,11,0.33,H11,FALSE,exp191111,3,exp191111_3_H11,240,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,250,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,260,Complete lysis,2,CONTROL
H,11,0.328,H11,FALSE,exp191111,3,exp191111_3_H11,270,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,280,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,290,Complete lysis,2,CONTROL
H,11,0.328,H11,FALSE,exp191111,3,exp191111_3_H11,300,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,310,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,320,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,330,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,340,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,350,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,360,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,370,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,380,Complete lysis,2,CONTROL
H,11,0.328,H11,FALSE,exp191111,3,exp191111_3_H11,390,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,400,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,410,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,420,Complete lysis,2,CONTROL
H,11,0.329,H11,FALSE,exp191111,3,exp191111_3_H11,430,Complete lysis,2,CONTROL
H,11,0.331,H11,FALSE,exp191111,3,exp191111_3_H11,440,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,450,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,460,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,470,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,480,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,490,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,500,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,510,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,520,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,530,Complete lysis,2,CONTROL
H,11,0.327,H11,FALSE,exp191111,3,exp191111_3_H11,540,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,550,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,560,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,570,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,580,Complete lysis,2,CONTROL
H,11,0.331,H11,FALSE,exp191111,3,exp191111_3_H11,590,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,600,Complete lysis,2,CONTROL
H,11,0.332,H11,FALSE,exp191111,3,exp191111_3_H11,610,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,620,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,630,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,640,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,650,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,660,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,670,Complete lysis,2,CONTROL
H,11,0.326,H11,FALSE,exp191111,3,exp191111_3_H11,680,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,690,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,700,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,710,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,720,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,730,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,740,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,750,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,760,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,770,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,780,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,790,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,800,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,810,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,820,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,830,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,840,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,850,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,860,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,870,Complete lysis,2,CONTROL
H,11,0.322,H11,FALSE,exp191111,3,exp191111_3_H11,880,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,890,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,900,Complete lysis,2,CONTROL
H,11,0.322,H11,FALSE,exp191111,3,exp191111_3_H11,910,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,920,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,930,Complete lysis,2,CONTROL
H,11,0.325,H11,FALSE,exp191111,3,exp191111_3_H11,940,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,950,Complete lysis,2,CONTROL
H,11,0.324,H11,FALSE,exp191111,3,exp191111_3_H11,960,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,970,Complete lysis,2,CONTROL
H,11,0.322,H11,FALSE,exp191111,3,exp191111_3_H11,980,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,990,Complete lysis,2,CONTROL
H,11,0.321,H11,FALSE,exp191111,3,exp191111_3_H11,1000,Complete lysis,2,CONTROL
H,11,0.322,H11,FALSE,exp191111,3,exp191111_3_H11,1010,Complete lysis,2,CONTROL
H,11,0.322,H11,FALSE,exp191111,3,exp191111_3_H11,1020,Complete lysis,2,CONTROL
H,11,0.321,H11,FALSE,exp191111,3,exp191111_3_H11,1030,Complete lysis,2,CONTROL
H,11,0.322,H11,FALSE,exp191111,3,exp191111_3_H11,1040,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,1050,Complete lysis,2,CONTROL
H,11,0.323,H11,FALSE,exp191111,3,exp191111_3_H11,1060,Complete lysis,2,CONTROL
H,11,0.322,H11,FALSE,exp191111,3,exp191111_3_H11,1070,Complete lysis,2,CONTROL
H,11,0.321,H11,FALSE,exp191111,3,exp191111_3_H11,1080,Complete lysis,2,CONTROL
H,11,0.321,H11,FALSE,exp191111,3,exp191111_3_H11,1090,Complete lysis,2,CONTROL
H,12,0.349,H12,FALSE,exp191111,3,exp191111_3_H12,0,Complete lysis,3,CONTROL
H,12,0.333,H12,FALSE,exp191111,3,exp191111_3_H12,10,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,20,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp191111,3,exp191111_3_H12,30,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp191111,3,exp191111_3_H12,40,Complete lysis,3,CONTROL
H,12,0.337,H12,FALSE,exp191111,3,exp191111_3_H12,50,Complete lysis,3,CONTROL
H,12,0.34,H12,FALSE,exp191111,3,exp191111_3_H12,60,Complete lysis,3,CONTROL
H,12,0.341,H12,FALSE,exp191111,3,exp191111_3_H12,70,Complete lysis,3,CONTROL
H,12,0.344,H12,FALSE,exp191111,3,exp191111_3_H12,80,Complete lysis,3,CONTROL
H,12,0.337,H12,FALSE,exp191111,3,exp191111_3_H12,90,Complete lysis,3,CONTROL
H,12,0.339,H12,FALSE,exp191111,3,exp191111_3_H12,100,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp191111,3,exp191111_3_H12,110,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp191111,3,exp191111_3_H12,120,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp191111,3,exp191111_3_H12,130,Complete lysis,3,CONTROL
H,12,0.34,H12,FALSE,exp191111,3,exp191111_3_H12,140,Complete lysis,3,CONTROL
H,12,0.34,H12,FALSE,exp191111,3,exp191111_3_H12,150,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp191111,3,exp191111_3_H12,160,Complete lysis,3,CONTROL
H,12,0.337,H12,FALSE,exp191111,3,exp191111_3_H12,170,Complete lysis,3,CONTROL
H,12,0.339,H12,FALSE,exp191111,3,exp191111_3_H12,180,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,190,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,200,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp191111,3,exp191111_3_H12,210,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp191111,3,exp191111_3_H12,220,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp191111,3,exp191111_3_H12,230,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp191111,3,exp191111_3_H12,240,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp191111,3,exp191111_3_H12,250,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,260,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp191111,3,exp191111_3_H12,270,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp191111,3,exp191111_3_H12,280,Complete lysis,3,CONTROL
H,12,0.338,H12,FALSE,exp191111,3,exp191111_3_H12,290,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,300,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp191111,3,exp191111_3_H12,310,Complete lysis,3,CONTROL
H,12,0.332,H12,FALSE,exp191111,3,exp191111_3_H12,320,Complete lysis,3,CONTROL
H,12,0.337,H12,FALSE,exp191111,3,exp191111_3_H12,330,Complete lysis,3,CONTROL
H,12,0.332,H12,FALSE,exp191111,3,exp191111_3_H12,340,Complete lysis,3,CONTROL
H,12,0.335,H12,FALSE,exp191111,3,exp191111_3_H12,350,Complete lysis,3,CONTROL
H,12,0.331,H12,FALSE,exp191111,3,exp191111_3_H12,360,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp191111,3,exp191111_3_H12,370,Complete lysis,3,CONTROL
H,12,0.332,H12,FALSE,exp191111,3,exp191111_3_H12,380,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,390,Complete lysis,3,CONTROL
H,12,0.33,H12,FALSE,exp191111,3,exp191111_3_H12,400,Complete lysis,3,CONTROL
H,12,0.333,H12,FALSE,exp191111,3,exp191111_3_H12,410,Complete lysis,3,CONTROL
H,12,0.331,H12,FALSE,exp191111,3,exp191111_3_H12,420,Complete lysis,3,CONTROL
H,12,0.336,H12,FALSE,exp191111,3,exp191111_3_H12,430,Complete lysis,3,CONTROL
H,12,0.337,H12,FALSE,exp191111,3,exp191111_3_H12,440,Complete lysis,3,CONTROL
H,12,0.329,H12,FALSE,exp191111,3,exp191111_3_H12,450,Complete lysis,3,CONTROL
H,12,0.323,H12,FALSE,exp191111,3,exp191111_3_H12,460,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,470,Complete lysis,3,CONTROL
H,12,0.332,H12,FALSE,exp191111,3,exp191111_3_H12,480,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,490,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,500,Complete lysis,3,CONTROL
H,12,0.332,H12,FALSE,exp191111,3,exp191111_3_H12,510,Complete lysis,3,CONTROL
H,12,0.333,H12,FALSE,exp191111,3,exp191111_3_H12,520,Complete lysis,3,CONTROL
H,12,0.328,H12,FALSE,exp191111,3,exp191111_3_H12,530,Complete lysis,3,CONTROL
H,12,0.334,H12,FALSE,exp191111,3,exp191111_3_H12,540,Complete lysis,3,CONTROL
H,12,0.33,H12,FALSE,exp191111,3,exp191111_3_H12,550,Complete lysis,3,CONTROL
H,12,0.33,H12,FALSE,exp191111,3,exp191111_3_H12,560,Complete lysis,3,CONTROL
